"month","diversity","pastideas","pastaccept","commentsC","age","votes","comments","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","y"
11,0.0567786790266512,0,0,0,0,0.00163979266041537,0,-0.0783263287085917,0.0103388992387355,-0.0217143310395159,-0.00185463266844567,0.0783734752977006,0.0350429758133124,0.19934467668892,0.108497898218312,-0.0391833035413944,-0.057079104076324,0.303908620600463,0
11,0.0694444444444444,0.693147180559945,0,0,2.56494935746154,0,0.00054689637677037,-0.0776012796946344,0.0328206649951067,0.0153910614565492,0.0853190908343837,-0.0193271027018298,-0.00318810674476319,-0.026775718799096,-0.0707405144216114,-0.0765820538093811,-0.0429998597029221,-0.0803715009770878,0
11,0.873988439306358,0,0,0,0,0.00163979266041537,0.00054689637677037,-0.0487939885585438,0.0259591907518108,0.0934118664173224,0.020278160389207,-0.00082718666622021,0.0240973836950679,0.0433217332497418,-0.185681266549198,-0.196413236411024,-0.309146196280665,0.0402524887268887,0
11,0.874133949191686,0,0,0,0,0.0551192992210795,0.0132452267500207,-0.0285729410284299,0.0155204873558608,-0.0026042494278372,0.00857744535716768,0.000160382208379682,-0.0088647963905222,0.0290409521570909,0.0398563231739754,-0.0152513449084801,0.0024084659793373,0.0155039565798694,1
11,0.874279123414072,0,0,0,0,0.000547195636088639,0.000547195636088639,-0.0147045628347314,0.00924680724079438,-0.0110016533167371,-0.00274263806008425,0.0119590524914958,-0.00643021423414778,-0.00823699597464155,-0.0112705617244326,-0.00490640931368526,0.00534731325024488,0.0079737927895762,0
11,0.874423963133641,0,0,0,0,0.0404095383378767,0,-0.0373178464869042,0.0234301002739022,-0.00228561434317379,0.0120524922635074,0.00561282413574173,-0.0350245444775678,-0.0332791392666731,-0.00513700892505782,-0.00787583953056294,-0.000162822913060638,0.0415845390983358,1
11,0.0701956271576525,0,0,0,0,0.00109409201285905,0.00109409201285905,-0.0205436743363131,0.0103245243967816,-0.00557099656030972,0.0352635080014712,-0.0213150032603947,0.00970397473383918,-0.0241480631598501,0.000431479417535373,0.0374606162154051,-0.023790579998209,-0.00482201226300544,0
11,0.071264367816092,0,0,0,0,0.00109409201285905,0,-0.0392345436646907,0.012101952041901,0.00558882762750845,0.0930276891964001,-0.0466231315716209,0.0202300069870049,-0.0645221510988476,0.0382979259019004,0.105242856090336,-0.0459124937583109,-0.0217850154485998,0
11,0.87256027554535,0,0,0,0,0.0233110788684471,0.00470589103741271,-0.0231830617486002,0.00480194237988541,0.00168191255656653,0.0271443001498683,-0.0214430209413761,0.00537630726922607,-0.0226885305054457,0.010625694537883,0.0225868856777605,0.0188101370550337,0.017814721069648,1
11,0.872706422018349,0,0,0,0,1.38629436111989,0,-0.0018262736562308,0.00125121266546616,-0.00149311039925743,0.00192540138370413,-0.000825003380805931,-0.000132390848081062,-0.00141446846379286,0.00354894399001491,-0.00401660531065556,-0.00347066759963686,0.00544427442290445,1
11,0.872852233676976,0,0,1.09861228866811,0.693147180559945,0.00273298885606882,0.000547195636088639,-0.0136155078691481,0.00799419986190311,-0.0164205790923948,-0.0425876126707063,-0.0716012691662533,-0.0104590775854689,0.0212238855496877,-0.0156928344336488,0.00394474909650465,0.00596993552840278,0.0048776832038788,0
11,0.872997711670481,0,0,0,0,0.0032786914616983,0,-0.0292602058024967,0.0163488306950422,-0.034767308668745,-0.00699997826770953,0.0237830951487665,0.00364420539470543,-0.0431545974555297,0.0171328318197392,0.035619421360123,-0.0121587447436956,0.0385744834831034,0
11,0.873142857142857,1.09861228866811,0,0,2.70805020110221,0.00764334931256807,0,-0.0235079333562415,0.013577053919725,-0.00579501444897181,-0.0149146913817953,-0.00659525408328935,-0.0134243796569769,-0.0141993407245751,0.00253857383921343,-0.0493181290901604,0.0106328221068004,-0.00349116130929661,1
11,0.873287671232877,0,0,0,0,0.0032804840791619,0.00164158723595186,-0.0187428110700884,0.0112576775108324,-0.0117684499942365,-0.0030989063815558,0.00270579920874609,0.0110052164213093,-0.00264056914987841,0.01598914889176,-0.0132199805840787,0.00386942668776189,0.0166767386380929,0
11,0.873432155074116,1.38629436111989,1.09861228866811,0,4.84418708645859,0.000547495223092844,0.00218818468055291,-0.196109102314444,0.0860791165573684,-0.178932044238598,-0.257011508235887,0.272076306860468,0.478508623980629,-0.0592407055226597,-0.180572060688279,0.124580665722423,0.0815918159499574,-0.286322241618428,0
11,0.873576309794989,0,0,0,0,0.0043715916614963,0.00164158723595186,-0.0172364944780206,0.01138694652671,-0.000325381715749545,-0.00344621570992399,0.00519877973285064,0.00927061100944645,-0.0179639970321852,0.0124797933720992,-0.00384239076923584,0.0013178226382487,0.00286952449318028,0
11,0.873720136518771,0,0,0,0,0.00491669933375691,0,-0.0159931713104914,0.0102136025834379,-0.00683131795694713,0.00297388419431427,0.00112022213297813,-0.00187937220669684,-0.0159857566280495,0.0109273788287972,-0.000620241305183858,0.00587127545690924,0.023908512110121,0
11,0.873863636363636,1.79175946922805,1.6094379124341,0,5.09375020080676,0.000547495223092844,0,-0.0234307395465319,0.0126493016023028,0.0115699332257838,0.0105103837432315,0.00473431819278721,0.00421891290183255,0.00616145319300729,-0.0173955629437193,-0.00335311661313436,0.0169630563751114,-0.0168116650594396,0
11,0.874006810442679,0,0,0,0,0.0038282792174837,0,-0.0418564683156473,0.0213088842859655,-0.0255228200246497,-0.00496924729037742,0.0197012674857183,-0.0515781379907089,-0.0517811717842128,-0.00546085781600823,0.0200907201345765,0.0177509392128301,0.0858863201600983,0
11,0.0566893424036281,0,0,0,0,0.000548095382315195,0.00109589052063711,-0.0335803535167852,0.017023484971593,-0.0172568985677296,0.0144563708434599,0.0324945062914562,-0.0389189140646749,0.113352119996739,0.0980673140387364,0.0136423705719599,-0.0223026885313621,-0.028150565578433,0
11,0.873159682899207,0,0,0,0,0.00219178169934376,0,-0.0301099367172907,0.0169754182303063,-0.00320349297825009,-0.00537087723511144,-0.0138928145013438,0.00230622905711437,-0.011781262594337,0.0116730656964508,-0.04967271038512,0.0276763766725498,-0.0484140800896828,0
11,0.873303167420814,0,0,0,0,0,0,-0.00439383702828761,0.000717057502644059,0.00112112579485647,0.00416108826614672,-0.00256419855273904,8.11400914933919e-07,0.00192750548808165,-0.00475588417937262,0.00368322848324405,0.0012824148104437,-0.0050674107298763,1
11,0.873446327683616,0,0,0,0,0.00383247115680368,0.000548395955613737,-0.0107276148623547,0.00391212743481454,-0.00464853093836253,-0.00178233903782773,-0.00139162742338947,0.00199273842220745,0.00373936892159164,0.00702391718673337,-0.00794335664016366,-0.00268707944309268,0.0045131546359879,0
11,0.0575620767494357,0,0,0,0,0.00437876999584762,0.00328587371220267,-0.0221914826919026,0.0102139431649287,0.00323841813544436,0.0102985731742815,0.0240268153468136,-0.0375821457051722,0.0397808404322523,-0.000305191931154538,0.0384944856770424,-0.0239632729168353,-0.0334396423891268,0
11,0.0586245772266065,0,0,0,0,0.000548696858759448,0,-0.0520752639826949,0.02910484551983,-0.0401856269748644,-0.00993478146239011,0.0428933574654393,-0.0113023956691616,0.135374730100793,0.185507987870918,-0.0249203951352728,-0.00585590105236067,-0.00214317150812703,0
11,0.871621621621622,0,0,0,0,0.00219298333501009,0,-0.0118863582734444,0.00761913106494273,-0.00804267516318072,-0.000309904870157105,0.00528142856517966,0.00895351147776768,0.0106773875954204,0.0152438920925703,-0.0158667298364161,-0.000802667134659752,0.0352567038821621,0
11,0.871766029246344,0,0,0,0,0.021252275659659,0.0023837913552762,-0.00641659136399822,-0.00166828713023274,0.000389484073236307,0.00576347976460033,-0.000518991735144049,-0.00219777426520119,0.00598444644855732,-0.0037305631909586,-0.00114296547090662,0.00125881470391003,-0.0048006812181073,0
11,0.871910112359551,0,0,0,0,0,0,-0.0477804906100322,0.0307633928667497,-0.0564816080853627,-0.0678274688773397,0.0366809714531803,0.107957991733413,-0.00738773875535614,0.0136618850516397,0.00607707539737406,-0.0392964072073075,0.0150769142620586,1
11,0.872053872053872,0,0,0,0,0.00274047855810306,0.00109709281437315,-0.0208983188169248,0.0109618026430624,-0.00938973607708033,-0.00191260508716902,-0.00127128083083305,0.000435466280776648,0.0106610017658018,0.0100053792243227,-0.0154928947546188,0.0148960536086771,0.00993993031394866,0
11,0.87219730941704,0,0,0,0,0,0,-0.0116964770078104,0.0049527574725812,0.000979655279986049,0.0104415587709878,-0.00189580482049131,-0.00103035296110975,0.00211034734108223,0.00293040278746091,0.000586379847535276,0.000370498208022888,-0.00736854110977831,1
11,0.872340425531915,0,0,0,0,0.00328947665039871,0,-0.024350386756521,0.0153293915998075,-0.0279673986315574,-0.0593786783378411,-0.0522221484901762,-0.00461421127036827,0.00271804521835662,-0.0217971281906125,0.00462464180417103,0.014582050137473,-0.0137258500436748,0
11,0.87248322147651,0,0,0,0,0.00164609090666872,0,-0.0135891723053325,0.00774529506820451,-0.00709020195138651,0.000632594796606803,0.00583211402332289,0.0121441750279815,0.0178054655743672,0.0132020676928606,-0.00661106293599843,0.000169269079563212,0.0140862992622814,0
11,0.872625698324022,2.07944154167984,1.6094379124341,1.79175946922805,3.76120011569356,0.00164609090666872,0.000548998092295741,-0.0315376282126987,0.0147666108006899,-0.0189017567576829,-0.000694376298585516,-0.0218552930461835,-0.0105512259242312,-0.0104201550487986,0.00809380016646631,-0.013927746922246,0.0175669064967184,-0.0216133642559337,0
11,0.872767857142857,0,0,0,0,0,0,-0.00140891607726801,0.0010503954776189,-0.00152356934178393,-0.000306155069319141,-8.92481195307147e-05,0.00154871666170882,0.000154315997413396,0.00317526848627509,-0.00342372794405863,-0.000910650805473235,0.00531063304951014,0
11,0.872909698996655,0,0,0,0,0.00328947665039871,0,-0.0153697846568881,0.00953919397984578,-0.00748824138118024,0.00411480422942621,-0.0100783839355097,-0.00188112233334485,-0.0069719931822708,0.0141240277011797,-0.022902894749205,0.00551619749195305,-0.00523070449456276,0
11,0.873051224944321,0,0,0,0,0.000549299656766917,0,-0.0213385135409597,0.0122360767535693,-0.00968386436916271,-0.021186541841993,0.0269758242131591,-0.0238245604200769,-0.0256927432499743,-0.0150307614111984,-0.00630453209866625,0.0243999172571863,0.00945207016219646,0
11,0.873192436040044,0,0,0,0,0.000549299656766917,0,-0.0278956042538643,0.0140166205063979,-0.00722883500429827,-0.0164710057389784,0.0139613780687281,-0.0447548474902411,-0.00215347281971055,0.0123806934629647,0.00274407801036321,-0.00100389701759018,-0.00881990407673672,0
11,0.873333333333333,0,0,0,0,0.00219539056343566,0.00109829774906259,-0.0283249508537448,0.0167315417111325,-0.0141095756902174,-0.0248794966019217,-0.00445829249781061,0.0200526117994667,0.0203257437740098,0.0390997796491244,-0.0414460753921888,0.0216793930834661,0.0533873815855935,0
11,0.873473917869034,0.693147180559945,0,0,0.693147180559945,0.00219539056343566,0.001646994607822,-0.00142842394345146,0.000989112913477325,-0.00158388395784617,-0.000223094161546915,0.00120306248565687,-0.0034507299180296,-0.00413967985470523,-4.04177352050801e-05,-0.000760261087296136,-0.00127945609694393,0.0034427341223592,0
11,0.873614190687361,1.94591014905531,1.38629436111989,2.07944154167984,5.30330490805908,0.000549601552718827,0.000549601552718827,-0.00330415354708619,0.00220962455177521,-0.00410927806143502,-0.0048982239533523,-0.00338376631977713,-0.00371654042805572,-0.00171769315939963,-0.000355144878117991,0.000937869537958558,-0.00592939059060402,0.00270476758759537,0
11,0.87375415282392,1.09861228866811,0,0,1.09861228866811,0.00493557349597303,0.00109890120948579,-0.0013760283348118,0.000921629330405366,-0.000521518528551791,0.00166018165869575,-0.000922030571195306,0.00058263333775387,-9.32377551555404e-05,0.00132482529228869,-0.00369507184683549,0.00115683071260573,0.00445516892802211,0
11,0.873893805309734,1.09861228866811,0,0,1.09861228866811,0,0,-0.00446462162372947,0.00292214862813653,-0.00133468981810731,0.00764719220404069,-0.00522556142613708,0.000873570870314872,-0.00621157833429974,0.00465721106691975,0.000903172345178598,-0.011825245195322,0.00316435529966508,0
11,0.874033149171271,2.19722457733622,1.6094379124341,1.79175946922805,3.80666248977032,0,0,-0.0204701709671753,0.00718581582719151,-0.00380300019207728,0.0163733496939245,-0.00492746919347617,-0.00252694997433835,-0.0119176890262973,0.0196292951863674,0.00394174024337264,-0.0096311856970698,-0.0276163349047887,1
11,0.874172185430464,0,0,0,0,0.000549601552718827,0,-0.00253458023639883,0.000880776603584744,-0.000163164307345619,0.00272446123013902,0.00112741729836881,-0.00170045600095941,0.0034778888038975,-0.00338758419741205,-8.72050547816829e-05,-0.00237182970168232,-0.00198044867046036,0
11,0.874310915104741,0,0,0,0,0.00219659616054075,0.00109890120948579,-0.0167080037088566,0.0107518114328679,-0.0146652284146556,-0.0107763470275626,-0.000220348327868366,0.0134896023638163,0.0103639500756926,0.0164325203290505,-0.0300237717364214,-0.00890367129773228,0.0705248989863992,0
11,0.0693832599118943,0,0,0,0,0.00054990378069821,0,-0.0364796901986117,0.0166105959846946,0.00799000065039474,0.0649541664914979,-0.0346567849073037,0.0256343837435163,-0.0482051827954528,0.0205702478709542,0.0539740194200499,-0.0292874895448746,-0.0108911162121039,0
11,0.873487348734873,0,0,0,0,0.00493828164058258,0.00054990378069821,-0.0182610969956707,0.0022881412061237,-0.00691502031552882,0.0128210976088253,-0.00474893810796515,0.00343832562644767,-0.00562121509752731,-0.00269352947671874,-0.014196548451899,0.000834646498258671,-0.0114530027393754,0
11,0.873626373626374,0,0,0,0,0.00603237365344153,0.00329489589685248,-0.0176244988917,0.00648870279794868,-0.000129193777361346,-0.00350323387352684,-0.0101120187865414,-0.00670642682356308,-0.00397392743485897,0.000517528055434397,-0.0162423561422777,-0.00740975270307702,0.0123270539617754,0
11,0.873765093304061,0,0,0,0,0.00274800942373244,0,-0.00449006124719617,0.00295391114188202,-0.00229555424182199,0.00331243746328803,-0.0018442046646982,-0.00141373054744817,0.000521706425262689,0.00413607594904279,-0.00849856606608072,0.00539433240723864,0.00724211636784316,0
11,0.87390350877193,0,0,0,0,0.00164971167466994,0.000550206341252913,-0.00318498743177295,0.00218102127349786,-0.000651207850737634,0.00373302080705183,-0.00315400525828788,0.00158771225212502,-0.00331140004480177,0.00304826844332986,-5.65746921297321e-05,0.00586688726540003,0.0106840989679805,0
11,0.874041621029573,0,0,0,0,0.000550509234932558,0,-0.0197598964258455,0.00242086371254298,-0.000858991269825152,0.0173228367617811,-0.0133808577196293,0.000169395647509319,-0.0158565299211272,0.0109510338012973,0.0137489320588683,-0.0137916506836923,-0.0131545566079907,0
11,0.87417943107221,0,0,0.693147180559945,4.78749174278205,0.000550509234932558,0.000550509234932558,-0.0007564939145043,0.000474884748648051,-0.000177050345150694,0.00306741493065266,-0.00164351773619288,0.000846728357174844,-0.00232336507271084,0.00113183129685914,0.00396141063176031,-0.0015201620692631,0.000938539741869426,0
11,0.87431693989071,0,0,0,0,0,0.000550509234932558,-0.00849953196318222,0.00500594957028864,9.19149752528478e-05,0.0114090668388416,-0.00910581435346691,0.00540732702186657,-0.0064213826754496,0.00133425359384486,-0.000892157637732047,-0.0118191878751671,-0.00773667534003405,0
11,0.874454148471616,0.693147180559945,0,0,1.38629436111989,0.000550509234932558,0,-0.00345578034369468,0.00206538011833772,-0.00127501501507716,0.00504726641726391,-0.000949808938951876,0.000182989194422804,-0.000139605320692339,-0.00070206693342359,0.000218808108097217,0.0068320967326718,0.0102649689977046,0
12,0.0697928026172301,0,0,0,0,0,0,-0.0218983142886178,0.0104531348762409,-0.00227005390261981,0.0453747849656922,-0.0258478780722074,0.0073412787510683,-0.0327968383699036,0.014959927961215,0.0529303141102178,-0.0233326675880331,-0.003569326275317,1
12,0.873638344226579,0,0,0,0,0,0,-0.010610462071198,0.00409418636429917,-0.00280133339125066,-0.000249394493603428,0.000128250735404113,0.00351700016662288,-0.00447466987111519,0.0186314120147266,-0.0103887381521354,-0.000985760201569591,-0.0097886155593461,0
12,0.873775843307943,0,0,0,0,0.00165152803847294,0,-0.0141288967050854,0.00868889263979718,-0.015718650647879,0.004910742572743,0.00588102355592394,0.034277519303622,-0.0155398622498286,0.00919496386781034,0.0216651526835862,-0.0125998797885555,0.000212229496374241,0
12,0.873913043478261,0,0,0,0,0.000550812462287433,0,-0.0248603390611131,0.013389600656234,-0.0153705461394609,-0.0136144743011431,0.00662987875084584,-0.0256750241365846,-0.00140639996723469,0.024720209751753,-0.0118998679901598,-0.044964950018134,0.0110447670348481,0
12,0.874049945711184,1.09861228866811,0,0,0.693147180559945,0.000550812462287433,0,-0.0538618713364825,0.0153031095372535,-0.011799499882828,-0.0143645516267831,-0.0283026337328797,-0.00212225743745954,-0.0226773392437403,0.0465603047259199,-0.0188039605835129,0.032005933524184,0.0262102515352156,0
12,0.874186550976139,0,0,0,0,0.0540672212702758,0,-0.0109693886204496,0.00635800603641685,-0.00388345392559878,0.00245804782402313,-0.000694893671716109,0.00517941171716734,0.00415593609212849,0.00234841642374551,-0.00743506819902209,0.00871744665240179,0.0151936821079628,1
12,0.874322860238353,1.38629436111989,0,0.693147180559945,1.79175946922805,0.0116960397631912,0.0459851132418234,-0.0377981956769848,0.0193499633196247,-0.0010407996736314,0.0150428839165194,-0.0162520472962341,0.0038893782218688,-0.0259291533825459,0.0118923215184909,0.0041796755127648,0.0202541627719645,0.0092377623939586,1
12,0.874458874458874,0,0,0,0,0.0188093319574963,0.00630916919326476,-0.0280248682548779,0.0156474664331539,-0.0239644186133077,-0.00387494388087882,0.0094413214666941,0.0266551807358514,0.00798265916695607,0.0290811819673698,-0.0124598224996529,0.0201071645906613,0.00358123612091842,1
12,0.874594594594595,0,0,0,0,0.000551116023869153,0,-0.00375971792587743,0.00258795305624569,-0.00270411817112398,0.00231423912254111,-0.000842651717624292,-0.00238775473104863,-0.00488957726722713,0.00245769903499381,-0.00462702783091822,-0.00326686814472789,0.00521112260884452,0
12,0.874730021598272,0,0,0,0,0.00165243772108923,0.00165243772108923,-0.0238452140700026,0.0141494590984226,-0.0101062482724144,0.00766011029572822,-0.014951512766431,0.0061573009721853,0.00367564943932501,0.0323751436213861,-0.0081015249082209,0.0032730279754629,0.0200625640712355,0
12,0.874865156418554,0.693147180559945,0,0,2.70805020110221,0.00220264406234232,0.00494914400358121,-0.0366716135057664,0.0120442912241215,0.0112574218208518,0.0287665330226791,-0.0102018663468224,0.00380575834472957,0.0101378107396467,-0.0365442364933173,-0.013571729426255,-0.0199967983065147,-0.0112377725154582,0
12,0.0571120689655172,0,0,0.693147180559945,4.77912349311153,0.00330214939575903,0.00110192848615673,-0.0796551791882853,0.0392056632935899,-0.0217344506591988,0.0273571418219018,0.0482193454122781,-0.0959385015143384,0.143303434545364,0.102305993635424,0.0237286815365642,-0.0250339567129182,-0.104106564436897,0
12,0.874058127018299,0.693147180559945,0,0,3.97029191355212,0.00220385764132003,0,-0.0193778831159459,0.00737278509630605,-0.000450244742432661,0.018104259405792,-0.00951242195415738,0.00354556221435086,-0.00955868757814695,0.00277894839047794,0.00743189896949322,0.0121632343073332,0.00507625397291929,0
12,0.874193548387097,1.38629436111989,0,1.09861228866811,4.81218435537242,0.00165334840638764,0.00110253594410016,-0.0942383547184191,0.0362432275335173,-0.103586715516401,-0.318263863618452,-0.527498252366611,-0.0671682508260023,0.16246948333303,-0.11896168491826,0.137220467080796,-0.0284751106005526,-0.00310483618115342,0
12,0.0698174006444683,1.38629436111989,0.693147180559945,1.09861228866811,1.09861228866811,0.00110253594410016,0.00220385764132003,-0.0324347008700677,0.0159699049739516,-0.0158831748758051,0.0422378433034315,-0.0302462915885487,0.0120921156098497,-0.0473871726578227,0.0200405811935557,0.0167460486340688,-0.0158625209217026,-0.040891089381124,0
12,0.873390557939914,0,0,0,0,0.000551419920230888,0,-0.0163202784723092,0.0102940549210696,-0.0158202255127708,-0.00695815105166445,0.0119803286787318,0.0381278059960741,0.00502238993920766,0.00270751095197639,-3.66958292204912e-05,-0.00532361211801899,0.0302370493874896,0
12,0.873526259378349,0,0,0,0,0.000551419920230888,0.000551419920230888,-0.0147324878798837,0.00682915444888858,0.0049154003551454,0.0115261865617303,-0.00806780732116833,-0.000976163496344059,-0.00754253312780667,0.00432779998206755,0.0205938202783061,-0.00969065761227026,-0.00264910377014054,0
12,0.873661670235546,0,0,0,0,0.000551419920230888,0.00110253594410016,-0.0125699313206157,0.00244598014046459,0.00750412066168382,0.0168597579997399,-0.00739268233067742,0.00758467695836151,-0.00920556862952755,0.00609499398600873,0.00744833782701944,-0.00723345162159073,-0.00577836377324987,0
12,0.87379679144385,1.38629436111989,0.693147180559945,1.09861228866811,1.09861228866811,0.00165334840638764,0.00275406398257302,-0.018022371611534,0.00585582643850064,-0.0059392717404147,0.00270295316436873,-0.000403183037194708,0.00944796803259345,0.00973645485623388,0.0158631810869688,-0.000442422114616798,0.00612301852579672,0.025155312981857,0
12,0.873931623931624,0,0,0,0,0.000551419920230888,0.000551419920230888,-0.0145016332383143,0.00870436727831905,0.01011886177145,0.00952336088845386,-0.00133185206775021,0.00513002556655235,0.00607264086380613,0.000267865835185992,-0.0345623690370225,-0.00952686489098583,0.0141107669597356,0
12,0.874066168623266,0,0,0,0,0.000551419920230888,0.00110253594410016,-0.0077042859176085,0.00430950369918991,-0.0057196480094782,0.00244996159592804,0.00494102554533455,0.00291026027099189,-0.00408710047881258,-0.00015935258507368,0.00265282620518998,-0.00236312811666775,-0.0102848983529791,0
12,0.874200426439232,0,0,0,0,0,1.09861228866811,-0.0128376101849829,0.00622344613483156,-0.012020616686761,-0.0115839307890845,0.018112386146174,-0.0152739295618368,-0.0105053772992934,-0.0106240194966878,0.00482207297239457,0.00646311393184659,0.0033272799701443,1
12,0.87433439829606,0,0,0,0,0,0.00922610337329263,-0.00766249749311137,0.0039540048940952,0.00975383016289702,0.00527189748408087,-0.000812133409486203,0.00533673390343405,0.00436391149641921,-0.0135731763054261,-0.00438002905941258,0.00176269046341409,-0.00317924858885432,1
12,0.874468085106383,0,0,0,0,0.000551419920230888,0.00110253594410016,-0.00501919819155797,0.00226779225071706,0.0058747796427265,0.00500806586880112,-0.000420157268867799,0.00317338404668349,0.00320235072234438,-0.011368227398461,-0.00278788642129743,-0.00128691207595505,-0.00223166987291912,0
12,0.0701381509032944,0,0,0,0,0.000551419920230888,0.000551419920230888,-0.01274805988225,0.00662166142726976,-0.00438798239775926,0.0248795740973166,-0.016644766244157,0.01457465239422,-0.0196511497083163,0.00595369967017637,0.0291288007010335,-0.00742305450895753,0.00118028521095079,0
12,0.873673036093418,0,0,0,0,0.000551419920230888,0.00110253594410016,-0.0230470372921917,0.0100158673320792,-0.00521740343637767,-0.00124728655795982,-0.00362023567285728,0.00949881582366618,0.00112075055394592,0.0039771446635194,-0.0243056285431682,-0.00844565439357071,-0.0111555378256508,0
12,0.873806998939555,0,0,0,0,0,0.00165334840638764,-0.00401158559035922,0.00242152230383396,-0.00276765581833715,-0.00372311666111142,-0.000759702559492338,0.00535852105179111,0.0010677299130349,0.00367966606240451,-0.00249689896535709,0.000786404645113722,-0.0016430009471558,0
12,0.873940677966102,0,0,0,0,0.0119761910467156,0.0238106486937186,-0.0120400867624024,0.00647935274074402,-0.0104271573494246,0.0102274980925165,-0.0015959837744931,0.0130658604325052,0.00110746580695501,0.0229081604562971,0.0135835764533071,-0.00673260024379196,-0.00180935415513736,1
12,0.874074074074074,0,0,0,0,0.000551419920230888,0.00110253594410016,-0.0021820201186189,0.000888254529948144,-0.000841570937988439,0.00035013602115209,-0.00244086944083505,-0.00202936857028336,0.0031912993864387,0.000669089470752264,-0.000975530378078187,-0.0017910869254827,0.00127096222020206,0
12,0.0708245243128964,0.693147180559945,0.693147180559945,0,2.70805020110221,0,0.000551419920230888,-0.031643226105254,0.014904029175571,-8.18437848077181e-05,0.0690217068926969,-0.0277601095249072,0.0178379612250997,-0.0314953020204028,0.0217090704008196,0.0639100779273232,-0.0371946365586581,-0.0258187569617393,0
12,0.873284054910243,0,0,0,0,0.00550056392381207,0.000551419920230888,-0.0145445397783581,0.00861026124009781,0.0118946188723777,0.00973387901527437,-0.00602237785002069,-0.00349617294061086,-0.00988513992447433,-0.00469866411712387,-0.0109852545788684,-0.00585287750527467,-0.00566057517237576,0
12,0.873417721518987,0,0,0,0,0.00165426009602647,0.00110314407215717,-0.0182911662019967,0.00340078031441226,0.011865941666119,0.0176843509581564,0.00673141321363486,-0.0195800351611471,0.0264238548609869,-0.0191111445238448,0.0337469865277012,-0.00201710553128184,-0.0205616687088986,0
12,0.071654373024236,0,0,0,0,0.00110314407215717,0,-0.0464281761855804,0.0248296604669025,-0.0036634693169432,0.0631937438883192,-0.0403964096847884,0.0128263681213487,-0.0453126864275339,0.049082985101907,0.0136657770362018,-0.035952397417437,-0.069919035248842,0
12,0.0568421052631579,0,0,0,0,0.00953902304675891,0.00318979536810008,-0.0517797950083569,-0.00961317421094527,0.0133463500343376,0.0787462831056951,0.00922251731845276,0.00285805373412172,0.0796740367748741,-0.0813937420763732,0.0506476423220432,-0.0316990288343415,-0.0431370261132421,1
12,0.871713985278654,2.484906649788,1.38629436111989,0,0.693147180559945,0,0.00110314407215717,-0.00443924311747088,0.00242113625727349,-0.000876085617066667,0.00297408099648948,0.000145965409317245,-0.00517718574186138,0.0124942504287331,0.0059126392637615,-0.00538217126216943,-0.00603966393775197,0.00288388727302773,0
12,0.871848739495798,0,0,0,0,1.09861228866811,0,-0.0368065003179126,0.0240099830002292,-0.00457312642724992,0.0167736872639431,-0.0416992862068518,0.00949371614997052,-0.034390901478954,0.0503809935761228,-0.126056831301931,0.0620931582626637,-0.101499660431707,1
12,0.871983210912907,0,0,0,0,0.00165426009602647,0,-0.0505584452674181,0.0258480030382453,-0.0355434320289237,-0.0565351207089334,-0.122316910388279,-0.0304789800135604,0.0375153697431461,-0.020855812430594,-0.00815031165667541,-0.0114053449640816,0.0255457127023602,0
12,0.872117400419287,1.6094379124341,0,0,1.79175946922805,0.000552028719511296,0.00165517279166843,-0.0330608939457874,0.0124625818141318,0.00449014689458978,0.0347856118462664,-0.0146013935851373,0.0131069151533508,0.0159757750242326,-0.0688178038833704,-0.028880322057907,0.00544094160660101,-0.0195259712529889,0
12,0.872251308900524,0,0,0,0,0.00110375287143775,0,-0.0237004961645841,0.0145701903436789,-0.0225617516196006,-0.00889167315962392,0.00425141784389467,0.0356296604463171,0.00289312519713106,0.0255703757697803,-0.0366656334180291,-0.0162717663230596,0.0405894876962014,0
12,0.872384937238494,0,0,0,0,0.00385781685401081,0.00110375287143775,-0.0194011517684977,0.00441710338687629,-0.00921875406959782,-0.0182009933389356,0.0183303956184771,-0.0271458702549694,-0.0181667534404614,9.16749313717689e-05,-0.00305954390946355,0.00194768963474462,0.0255790526325672,0
12,0.87251828631139,0,0,0,0,0.00165517279166843,0,-0.0171290467674691,0.0104668073386902,-0.00650219740061177,0.0179801158922467,-0.00384997308068189,0.00227098570834087,0.00667359819391901,0.0166710781479485,-0.0120842281140678,0.0261288264127771,0.0451160921268982,0
12,0.872651356993737,0,0,0,0,0.00220750641521052,0,-0.0462838956470321,0.0168661443049637,-0.0138349764136971,0.023269014817071,0.00472357956334742,0.0739600042120564,0.0175568372099379,-0.0267481118552233,0.0426192133085603,0.0143779526584009,0.0377295870464456,0
12,0.872784150156413,0,0,0,0,0.0458987528984393,0.0025586367903245,-0.00110365354666826,0.000657942290673641,-8.04454366775591e-05,0.000529614121861388,0.00147590132848272,-0.00177139817506088,0.000210709804767553,-0.000668188679416399,-0.000870315466135532,0.0031233212907654,0.00664211203160214,1
12,0.872916666666667,0,0,0,0,0.0124225199985571,0.0124225199985571,-0.0139087950772891,0.00759094882347624,-0.00586460072231933,0.00458615665402618,0.00351975852729725,0.000682010811307611,-0.0038900588779063,-0.00682832909958259,0.0123718462051654,-0.0237391639095845,-0.00476971049811498,1
